log_price_thb,log_total_reviews,has_reviews,name_length,name_word_count,log_total_sold,name_semantic_pca_00,name_semantic_pca_01,name_semantic_pca_02,name_semantic_pca_03,name_semantic_pca_04,name_semantic_pca_05,name_semantic_pca_06,name_semantic_pca_07,name_semantic_pca_08,name_semantic_pca_09,name_semantic_pca_10,name_semantic_pca_11,name_semantic_pca_12,name_semantic_pca_13,name_semantic_pca_14,name_semantic_pca_15,name_semantic_pca_16,name_semantic_pca_17,name_semantic_pca_18,name_semantic_pca_19,name_semantic_pca_20,name_semantic_pca_21,name_semantic_pca_22,name_semantic_pca_23,name_semantic_pca_24,name_semantic_pca_25,name_semantic_pca_26,name_semantic_pca_27,name_semantic_pca_28,name_semantic_pca_29,name_semantic_pca_30,name_semantic_pca_31,name_semantic_pca_32,name_semantic_pca_33,name_semantic_pca_34,name_semantic_pca_35,name_semantic_pca_36,name_semantic_pca_37,name_semantic_pca_38,name_semantic_pca_39,name_semantic_pca_40,name_semantic_pca_41,name_semantic_pca_42,name_semantic_pca_43,name_semantic_pca_44,name_semantic_pca_45,name_semantic_pca_46,name_semantic_pca_47,name_semantic_pca_48,name_semantic_pca_49,name_semantic_pca_50,name_semantic_pca_51,name_semantic_pca_52,name_semantic_pca_53,name_semantic_pca_54,name_semantic_pca_55,name_semantic_pca_56,name_semantic_pca_57,name_semantic_pca_58,name_semantic_pca_59,name_semantic_pca_60,name_semantic_pca_61,name_semantic_pca_62,name_semantic_pca_63,name_qty_log,name_has_weight_unit,name_has_count_unit,name_is_authentic,name_has_bundle,name_thai_ratio,section_Acne_Care,section_Appetite_Suppressant,section_Beauty_Supplements_Value_Sets,section_Bone_Joint_Support,section_Brain_Memory,section_Breast_Enlargement,section_Detoxification,section_Digestive_Care,section_Fat_Blockers_Burners,section_Food_Supplement,section_Hair_Nail,section_Heart_Blood_Pressure,section_Herbs_Traditional_Medicine,section_Immunity,section_Mass_Gainer,section_Meal_Replacement,section_Men_s_Health,section_Multivitamins,section_Nutritional_Foods_Drinks,section_Pre_Workout,section_Pregnancy_Care,section_Protein,section_Sexual_Health_Vitamins,section_Skin_Nourishment,section_Slimming_Beverages,section_Stress_Sleep_and_Anxiety,section_Weight_Management_Value_Sets,section_Well_Being_Gifts_Value_Sets,section_Whitening,section_Women_s_Health,shop_region_bangkok_metro,shop_region_central,shop_region_eastern,shop_region_northeastern,shop_region_northern,shop_region_overseas,shop_region_southern,shop_region_unknown,shop_region_western
7.43307534889858,0.0,0,59,10,2.302585092994046,-0.036628596,0.026080415,-0.03316477,0.022673395,-0.077171996,-0.041741095,0.04066106,-0.016208826,-0.05474975,-0.0051623136,-0.03719905,0.00025849533,-0.06195795,0.059643116,-0.009009093,0.025378058,0.11085975,-0.0073745297,0.044002578,0.08075428,0.05100799,-0.029234553,-0.030201629,-0.003330619,-0.036191557,0.05412765,4.2373314e-05,0.07270467,0.0086197425,0.014573397,0.016998444,-0.007420624,0.019794144,-0.034822077,-0.02890896,0.079631254,0.030755082,0.030116443,-0.02933395,-0.052393004,-0.00574019,-0.029943168,0.02262691,-0.024047114,-0.03551197,-0.002743118,-0.045559112,0.026523225,-0.045989826,0.0030697808,-0.04397136,-0.032360516,-0.0403871,-0.033529136,0.021187052,-0.0031215418,0.035371684,0.001266187,-0.00661253,0.017530091,-0.037265006,-0.016878624,0.021613972,-0.01678031,0.6931471805599453,0,0,0,1,0.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
5.393627546352362,0.0,0,84,7,3.4657359027997265,0.063364394,-0.053773902,0.012721442,-0.12041207,-0.016844366,-0.024883967,0.0026824474,0.029896213,-0.023755219,0.051381957,0.06213072,0.011613002,0.024692945,-0.03469846,0.04167154,0.017681941,0.011919435,0.04118758,-6.074831e-05,0.061332926,0.0006002709,0.016213708,-0.037434027,0.03683436,-0.024900984,0.02481598,0.0173517,-0.031055303,0.0027844785,0.021723147,0.007978149,0.020527385,0.058175504,0.034502804,0.0027594343,-0.045464795,-0.029698454,0.021594608,0.041862905,-0.033131793,-0.01713446,-0.03764537,-0.045030177,0.057309534,0.0357107,0.01054436,-0.021875888,0.028344229,-0.020663789,0.013862346,-0.00426339,0.003947234,-0.0050522517,0.018205129,0.031145215,0.044165295,0.005708261,-0.03240689,-0.00035682786,-0.00973265,0.012577642,-0.013424723,0.037368566,0.03730448,0.0,1,0,0,0,0.7564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.298317366548036,0.0,0,65,7,0.0,-0.0050285715,-0.020421557,0.034659073,-0.030923836,0.044002227,-0.0061813667,-0.03247293,-0.019610068,-0.016586203,-0.028109606,0.061087005,0.016717702,0.018401254,-0.028491726,0.06428713,-0.05447173,-0.06603681,0.013960092,0.042917874,-0.00049253646,0.10021615,0.054093085,0.042428322,-0.016957745,0.027127087,0.073988765,-0.010554383,0.04468161,-0.05273851,-0.005450735,-0.0015437994,-0.0029882896,-0.022296064,-0.079653636,0.055432506,0.0028953184,0.011230035,0.0149500985,-0.009798318,-0.012378518,-0.04731346,-0.018539254,0.0019775257,0.024548233,0.0031663813,-0.032264456,-0.007407371,0.048561133,0.026132882,-0.030155923,0.022810034,-0.020892432,-0.015440261,0.017273558,0.03553833,0.042616423,0.04214582,0.011575298,0.009056807,-0.039311513,-0.001804702,2.0838343e-05,-0.024803495,0.014299876,4.61512051684126,1,0,0,0,0.3898305084745763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.278114659230517,0.0,0,66,10,0.0,0.05244218,-0.10559062,0.03523358,-0.03932827,-0.08418635,0.0025868937,0.029625354,-0.030613622,0.062290527,0.05487967,0.07309099,0.018836934,-0.05399349,-0.034068234,-0.014551651,0.05251906,0.081636935,0.01536704,0.081813276,0.03468833,-0.07811209,0.005413128,0.027149202,0.01886857,0.032562505,0.103762664,0.009384537,0.034697607,0.03184054,-0.020944439,0.01016226,-0.050121523,-0.04954948,0.0002116817,-0.05269687,-0.029462103,0.025907425,-0.030710183,-0.029943757,-0.0065657115,-0.015686372,-0.013441861,-0.02801699,0.021601852,-0.04959712,0.018553104,-0.01517944,0.016492253,0.018179806,-0.021812428,-0.007995723,-0.049702644,0.025281422,-0.019085221,-0.019088771,-0.022607083,0.015171982,-0.057063892,-0.031311624,-0.0014638966,-0.007717002,-0.014831617,0.014702354,-0.011037987,4.110873864173311,0,0,0,0,0.38596491228070173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.551080335043404,0.0,0,44,8,1.9459101490553132,0.012959154,-0.04424444,0.18983592,-0.06443026,-0.10655017,0.022573642,0.023614619,0.026414424,-0.075320005,-0.06568967,-0.014264711,-0.007260319,0.10229266,-0.019685414,-0.015032083,-0.017607296,-0.025582356,0.007672063,0.015518805,-0.013796965,-0.027299102,0.0385114,-0.0601708,0.033135958,-0.016212009,-0.02439195,-0.0067772493,0.0016311909,-0.007976564,0.006782053,0.046600044,0.017808244,0.022493795,-0.0031358586,-0.062819764,0.029141428,-0.058215268,0.029092697,-0.027859136,0.035158437,0.052717604,0.030174183,-0.027295897,-0.051188305,-0.006630648,0.051169537,-0.023918565,0.008442545,0.0045328913,-0.025378235,-0.0154361,-0.024732158,0.015604012,0.05066002,0.073413365,-0.04383877,0.02105584,0.052845955,-0.011709663,-0.0034051165,0.0039619766,0.016382918,-0.024978437,-0.0030866375,4.574710978503383,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.187385805840755,0.0,0,92,11,2.0794415416798357,0.051947903,-0.12685576,-0.046279594,-0.050143976,-0.03722595,-0.037666336,0.010825415,0.019366466,0.05013124,0.016967095,0.06660404,0.017176809,0.021771707,-0.028446218,-0.0068060383,0.036070824,0.085214645,0.050491095,0.0633605,0.082826555,-0.051414687,-0.020431658,0.04737825,0.031805817,0.03854861,0.06089816,-0.0045278333,0.050623335,0.04559654,-0.03814916,0.006872464,-0.031213451,0.0035357475,-0.046386957,-0.042208508,-0.023001362,-0.0131411245,-0.020789612,-0.028823406,-0.053943925,-0.0008077901,0.035562363,-0.008907003,-0.0009904178,-0.04076387,-0.020150874,-0.013258656,0.042378943,-0.02701919,-0.017782304,0.009565931,-0.04011645,-0.030292323,0.0012543714,6.9513917e-06,-0.019234464,-0.02022457,-0.021171074,0.00763002,0.004225484,-0.014066257,-0.04322487,-0.006383998,-0.0032673397,4.110873864173311,0,0,0,0,0.5121951219512195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.0689042022202315,0.0,0,97,13,2.70805020110221,0.060305595,-0.068604566,-0.017539732,-0.042195953,-0.033808164,0.006367199,0.033800423,0.01426455,0.027527062,0.04255702,0.084483005,-0.008303255,-0.020888735,-0.028982744,-0.019549757,0.016608771,0.10203272,0.014714024,0.055688858,0.042013675,-0.05520996,-0.0088221375,0.046915635,0.021242648,0.017109014,0.06757791,0.001642488,0.02025858,0.029379237,-0.007558165,0.007057758,-0.044437528,-0.027562562,0.047806103,-0.029660266,-0.01562864,0.020185344,0.010157125,-0.03093493,0.009736203,0.004979672,0.010107538,-0.018554086,0.0021774108,-0.062752336,0.008011637,-0.0025329292,0.043927856,0.05010087,-0.04892507,-0.0035030656,-0.028853733,0.020918578,0.015101405,-0.020124298,0.011858117,0.04688321,-0.039340608,-0.028354406,-0.040621657,-0.013896057,0.006244978,0.01205272,-0.025848065,0.0,0,1,0,0,0.4117647058823529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.860786223465865,0.0,0,20,2,0.0,0.031587616,-0.05605773,0.06228803,-0.03020126,-0.056983855,-0.051988147,0.011835846,-0.02684685,0.046323,0.1296889,0.06228266,0.040406197,0.026983026,-0.07962279,-0.0319075,0.049114116,0.04682881,0.020072715,-0.025026364,0.03943435,0.013449645,0.035230353,0.024446515,0.021380838,0.004716115,0.0377755,0.036320582,-0.036901414,0.06551439,0.011796581,-0.05740982,-0.011879366,0.0017412081,0.06498593,0.008499816,-0.022954084,0.011365157,0.008977377,0.023977082,0.040845998,0.01107816,-0.022366486,-0.0031656213,0.0532828,-0.008443632,-0.018108308,-0.007522726,0.015880002,-0.011204072,-0.011142905,-0.00033370405,-0.043062158,-0.0153841,0.0079333605,-0.012824725,-0.020466592,-0.004987361,0.040941875,-0.0012038676,-0.045542106,0.025810543,-0.012001728,0.05232372,-0.008359705,0.0,0,0,0,0,0.5789473684210527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.175867270105761,0.0,0,39,5,3.6635616461296463,0.036151115,-0.06010277,0.13950132,-0.12727214,-0.102128044,-0.012270447,0.023803987,0.06383847,-0.09613078,-0.072289675,-0.013091548,0.030816592,0.0962517,-0.01675377,-0.0037516803,0.018819643,-0.03894733,-0.02839807,-0.0043143984,-0.020837286,0.0847351,-0.014200697,-0.0057040034,0.0113668945,-0.051481675,0.029833175,0.020650918,-0.0004142376,-0.007944679,-0.008518851,0.02805406,0.006106264,0.0034764856,0.035545874,0.015787981,0.00962151,-0.012933857,-0.05898324,0.018205114,0.03596944,0.05318901,0.05985142,0.0034587923,-0.022422776,-0.048046187,0.011066129,0.0006067434,0.022984084,0.015095252,0.028438084,0.0023704842,-0.010172358,-0.02271665,0.028304629,-0.009802721,-0.028344402,0.00887876,0.029457418,-0.02830384,-0.010046355,0.0035982952,-0.028527696,-0.070273295,-0.07429066,7.613818684808629,1,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.153291594497779,0.0,0,90,17,2.9444389791664403,-0.0038994623,-0.040511847,0.02924303,-0.061222903,0.015721202,0.057551183,0.028805919,-0.03538514,-0.042984523,0.036649663,0.003296556,-0.02985365,-0.024300437,0.03024197,-0.112485945,-0.09203146,0.015349954,0.003363724,-0.025846133,-0.070142284,-0.018844014,0.037379153,0.0042459667,-0.037135925,-0.040516987,-0.021263756,0.006928934,-0.025216196,0.0094213495,0.031890355,-0.0033113398,0.026410047,-0.041118555,0.019365184,-0.039440073,0.035943966,-0.0331792,0.026719227,0.0028658062,-0.0043326,0.040810145,-0.008637089,-0.0038188975,0.032061502,-0.025751118,0.0022315048,0.0005581635,7.931981e-05,-0.019178102,-0.020233579,-0.039584946,-0.010955014,0.053238228,0.051982507,0.015411459,-0.001956828,0.04425283,-0.024439603,-0.023717254,-0.0011018738,0.017781004,0.020342011,-0.058974393,-0.006110143,5.303304908059076,1,1,0,0,0.5945945945945946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.771441123130016,0.0,0,81,11,0.0,0.012571003,-0.010522209,0.006281346,-0.052474365,0.062938526,-0.0034558922,0.05592421,0.025138527,0.038518608,0.036061283,0.059206717,0.032499738,0.00656569,0.010448258,-0.011538196,0.03613933,0.074686304,0.05162232,-0.012562076,-0.012024282,-0.008025743,0.019405834,-0.029426832,-0.05513612,-0.02055197,0.10497388,0.072923005,-0.022108946,-0.0139731,0.03899526,-0.046762202,0.026828267,-0.053214323,0.032759935,-0.027359396,-0.02628467,-0.053151466,0.0143035045,-0.025837883,0.08452308,-0.03575997,-0.0077143013,0.013406314,-0.02467599,-0.065698884,0.07966241,0.020238701,0.004395554,-0.04155779,-0.01579408,-0.00732366,-0.025930097,-0.016822124,0.019817164,-0.025291286,0.015061054,0.030181991,-0.034001287,-0.029132262,-0.0011983803,0.020579979,-0.019075166,0.025462264,-0.00012880599,2.5649493574615367,0,0,0,0,0.8028169014084507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.755742213586912,0.0,0,33,5,0.0,0.0376054,-0.066445656,0.01835414,-0.068014875,-0.036504388,-0.045201764,0.00012491364,-0.006672656,0.078008555,0.111046135,0.030071992,0.040827543,0.013753101,-0.043431833,-0.036449455,0.020853901,0.067293584,-0.0019964487,0.0065283272,0.0256319,-0.047525607,0.0805392,-0.017920583,0.012650712,0.08296132,0.06439535,0.03170261,0.0062831827,0.0016859719,0.008800307,0.022796093,0.023999237,-0.04806762,-0.03577744,-0.0021741427,-0.11386508,-0.027132653,-0.052103292,0.015164934,0.08222733,0.0008716732,-0.01019299,-0.027241265,0.06436328,-0.03422697,0.03935522,-0.012395708,0.014617851,-0.037460074,0.00085701514,-0.016318737,-0.059524905,-0.002283099,0.022770591,-0.003675852,-0.012137258,0.012696196,0.013126362,-0.010749609,-0.025723651,-0.0009766966,-0.0014823442,0.028596396,0.03114584,1.9459101490553132,0,0,0,0,0.6206896551724138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
5.857933154483459,0.0,0,62,8,1.791759469228055,0.022768779,-0.06722302,-0.021792196,-0.04793035,-0.06521045,-0.086838365,0.0021692226,-0.031522863,-0.013740132,-0.029730681,0.0038649477,0.046159275,0.010924362,-0.07366566,-0.055703886,0.07302846,0.03226682,0.049851317,0.03142372,0.0697817,0.0110500045,0.038919304,0.062404417,0.028095964,0.048944622,-0.002932707,-0.011378359,-0.065683484,0.0154474275,0.012847811,-0.016761549,-0.031207796,0.0049160644,0.0043006423,0.028255433,0.04006395,-0.051498927,0.010355003,0.032902367,0.028916245,-0.0141258,-0.0128226355,-0.03930728,-0.0040895506,0.010776242,-0.04054991,0.03981648,-0.031938683,-0.013843555,0.0348628,0.044239163,0.0025866833,-0.016505424,-0.025983369,0.014972456,0.0047099367,0.057968095,0.017988432,-0.011241638,0.005808575,-0.0045522284,-0.019831687,0.019516038,-0.014597836,0.0,0,0,1,0,0.5925925925925926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.709530201312334,0.0,0,96,15,0.0,0.09957177,0.010885507,0.011204913,0.02833021,-0.010496352,0.02312997,-0.017482514,-0.0029337034,-0.041894108,-0.0027055293,0.011604756,-0.040543765,-0.09312241,0.0028393604,-0.015255909,-0.039323166,0.0019610114,-0.002503472,0.041697115,0.06079299,0.016141258,0.008056181,0.010877475,0.010618368,-0.042660415,-0.06384506,-0.0029241815,0.0014621817,-0.019751322,0.017593134,-0.0456569,0.0010760799,-0.057846844,-0.0070753843,0.011387449,-0.019974936,-0.020225195,0.039420415,0.014804225,0.0016813534,0.020110924,0.013806673,-0.045767143,-0.00068077445,-0.0246904,0.010971414,-0.027693104,-0.020338584,-0.031190185,-0.017367553,0.07763824,0.027655471,0.012533583,0.035799824,0.0063774884,0.024041131,-0.009515274,0.003893992,-0.0014536511,-0.007989155,-0.06115959,-0.0075647114,0.022829836,0.00874958,7.824445930877619,1,0,0,0,0.4024390243902439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7.576097340623111,0.0,0,141,16,0.0,0.033457648,-0.024876319,-0.06314407,0.114247754,0.031646155,-0.0577984,0.016936233,0.056262486,-0.00969772,0.021992024,0.018431641,0.029133156,0.050339494,0.0016681217,0.049827054,-0.08183607,-0.015486488,0.036915053,-0.06581929,0.033484332,-0.026422504,0.05626367,-0.025161019,0.05691445,-0.031193215,-0.019939404,0.0015517361,0.01424132,-0.009062685,0.02551391,-0.0009927284,-0.032239314,-0.0034813061,0.01299218,0.0100400895,-0.050698876,0.0058586383,0.044245217,-0.047247313,-0.011358913,0.003890479,0.011541069,-0.033214577,0.047678225,0.03869971,-0.029785454,0.020276971,-0.014925417,0.024526326,-0.035956245,0.0054468066,-0.018326294,-0.008004172,0.0128344335,0.016337305,0.0022147913,0.04661853,0.022607706,0.009194827,0.019718504,0.0041956007,-0.038584348,-0.010559945,-0.04052651,2.4849066497880004,0,0,0,1,0.8888888888888888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3.912023005428146,0.0,0,108,14,3.2188758248682006,0.0685849,-0.061108403,-0.015372261,0.061476473,0.013846219,0.025357656,0.031271867,0.067209885,0.0052058827,0.019341953,0.028365377,-0.07459196,-0.07044181,-0.020937182,0.01716319,8.7862834e-05,0.04689007,0.045796994,0.02587817,0.037210353,0.018303238,-0.067487456,0.005095316,-0.028233659,0.022599604,0.040359415,0.044228017,-0.037728056,0.09099609,0.03423548,-0.06796278,-0.03330592,-0.026280938,0.0013263982,0.028818414,0.0020847456,0.031925604,-0.0022832248,0.031886354,0.015214797,-0.0016346741,-0.017947469,0.002139207,-0.017262649,-0.033512756,-0.0047055483,0.042770356,-0.031386763,-0.04278297,0.026407432,0.024026569,0.019933105,0.019164309,0.035741784,-0.013571404,-0.025041388,0.018969085,-0.01026139,-0.023801979,-0.037357785,0.01314817,0.0060582403,-0.030658504,-0.010115315,3.4339872044851463,1,1,0,0,0.7263157894736842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5.5254529391317835,0.0,0,102,14,0.0,0.089894794,-0.09818753,-0.014988206,0.018185671,-0.02060989,-0.0542125,0.017222192,0.016459115,0.014928596,0.030064497,0.025647532,0.007736982,-0.0367254,-0.01622039,-0.05241161,0.043884117,0.08438389,0.13920808,0.007818582,0.0034420285,-0.0034779478,-0.051899448,0.021423811,-0.031493098,0.01495111,0.0764571,-0.034638494,-0.01781597,-0.003157557,0.03178992,-0.067610264,-0.080660634,-0.040390056,-0.007137559,-0.013579401,0.047904074,0.0036319452,-0.005048584,0.10938913,-0.049252495,0.004223939,-0.020804815,-0.031274132,-0.040321544,-0.021656722,-0.00060383556,0.035538755,-0.012822195,-0.04485353,0.027263619,0.023583513,0.019683663,-0.013838794,-0.0022670922,0.014147356,-0.021097988,0.01541174,0.024224933,-0.025880288,-0.05403214,0.021475654,0.024470996,-0.029812124,0.028495992,6.2166061010848646,1,0,1,0,0.5280898876404494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6.792344427470809,0.0,0,36,5,0.0,-0.03919572,-0.047412775,0.033490524,0.014737118,-0.028698398,-0.058430422,-0.048104756,-0.07209267,0.0008481536,-0.017446686,-0.026682876,-0.058968928,0.03235407,-0.01295689,0.021580784,0.031512275,0.028380036,-0.0027976031,-0.034402944,0.008079257,0.0560734,-0.035565153,0.06445314,-0.04139267,0.077897824,-0.023441795,-0.011252768,-0.011388638,-0.017082367,0.0036893096,0.033585496,-0.019345421,-0.03489592,-0.0029272893,0.0027833823,-0.022501728,0.013638912,0.010053133,0.0318248,-0.007134909,0.010013865,-0.017893046,0.021578927,-0.0004342124,0.034609877,-0.029769843,-0.02271692,-0.03322422,-0.052746393,0.007695033,-0.008745544,-0.034997743,-0.047535382,-0.019181635,0.0020863265,0.0045747645,0.020822205,0.07321361,0.030838486,0.0019189166,0.040321715,-0.014447094,0.0041951872,0.0022255827,2.3978952727983707,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.564348191467836,0.0,0,110,10,1.9459101490553132,0.067674145,-0.030722268,-0.08696063,0.05499539,-0.013194568,-0.07122256,0.028897703,0.008369208,-0.01073631,0.051904093,0.01576152,-0.0019080986,-0.0049975067,-0.0023083165,-0.08329177,0.063581124,-0.001113994,0.048021894,0.033292927,0.037107505,-0.003274818,-0.024985561,-0.015045882,-0.06336413,0.04963558,-0.021536201,0.05000698,0.008175291,0.050802544,-0.027114144,-0.029098786,-0.05977229,0.0028125048,-0.008897524,0.02293681,-0.017166045,-0.014470755,-0.023064125,0.064866334,-0.01523472,-0.033503085,0.0030738786,-0.014638441,0.006108082,-0.0021128682,0.007029569,-0.04278582,0.00616497,-0.028656792,0.026339184,-0.02596422,0.038660724,0.02596205,0.010227062,0.0073258504,0.009402752,0.017101515,0.014702862,0.023446638,-0.06949582,0.009027202,0.007925216,-0.05627565,-0.06208495,0.0,0,1,1,0,0.8217821782178217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.330733340286331,0.0,0,28,3,4.912654885736052,0.029383115,-0.0077061653,0.04656036,-0.013879396,-0.041582663,-0.04244426,-0.06971084,0.012146154,0.024777832,0.09150368,-0.00915504,0.012068677,0.019305762,-0.016889922,-0.004294034,0.07042934,0.053075332,0.021608548,0.047099795,0.04349951,0.042720985,0.010680489,0.010416022,0.027473563,0.018825706,0.028189402,0.049683277,0.037172854,-0.033298157,0.005993603,-0.024950914,0.03851186,0.034088172,0.031467337,0.030220382,0.0052623907,-0.0355191,0.0043875445,0.0044610873,0.0054812906,-0.002877446,0.0017556511,-0.0059893075,0.018559512,-0.01454255,0.050764933,-0.012250957,0.009177685,-0.013074813,-0.006366512,0.03105905,-0.04805548,-0.06762092,0.026312314,0.055521928,0.0316557,-0.03893539,0.0067688916,0.050393634,-0.021921892,0.016254291,-0.021043215,-0.036923558,-0.022499427,0.0,0,0,0,0,0.46153846153846156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.499809670330265,0.0,0,18,2,0.0,0.06575509,-0.029190771,0.040840678,-0.050115008,-0.027220588,-0.046433624,0.052809328,-0.045669816,0.07400028,0.15209596,0.019776277,0.07379354,-0.0027275532,-0.052049987,0.001077272,0.059379913,0.028796244,0.08096019,-0.010259731,0.02354469,-0.016176168,0.031518646,0.032806896,0.00038143108,0.044751413,-0.008754661,0.07873723,0.05521357,0.011918689,-0.002595107,-0.008483961,-0.0061881263,-0.008255567,0.023791812,0.019823305,-0.020920366,0.024998179,0.039856464,0.034005344,0.055812687,-0.03430768,-0.081287414,-0.009756135,0.057188857,0.013512421,0.040897805,-0.0020546413,0.011174368,-0.0045559937,0.0053493874,0.0063757785,-0.016466511,0.035662554,-0.00029131537,-0.026694361,-0.022156222,-0.015445378,0.034285136,-0.023745466,-0.012119875,-0.05932671,0.031025466,-0.039452124,0.012072229,0.0,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4.787491742782046,0.0,0,60,8,0.0,-0.049258847,-0.02551224,0.004095666,-0.00836597,-0.0045092255,0.052810237,0.00807286,-0.031180283,0.026992546,0.016521059,0.051008187,-0.030342456,0.005823862,-0.006800877,-0.030970447,-0.002338007,0.006045401,-0.0005258485,0.0184163,0.02373762,0.06285037,-0.014739672,-0.032356735,-0.0052783266,-0.02734407,-0.054599095,0.009620761,0.04573112,-0.028947322,-0.029561648,-0.043330643,-0.021924352,0.0046365075,-0.020539317,-0.013173793,0.054177027,0.021296518,-0.017835412,0.03252118,-0.03148292,-0.047198378,-0.028759204,0.0068191737,0.013434862,-0.11311631,-0.008610336,0.00034519087,-0.010708216,-0.015168214,-0.0061828443,-0.034501936,0.034663744,0.013090224,0.03962001,0.00041097403,0.0033333786,-0.012492837,0.013744248,0.046569712,-0.023405762,-0.02801087,-0.059477136,-0.04447855,0.036360625,3.044522437723423,0,1,0,0,0.7924528301886793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4.2626798770413155,0.0,0,27,5,7.503289630675082,0.019092547,-0.05894681,0.1770374,-0.09698047,-0.047987036,0.0059187487,-0.04703527,0.03497983,-0.10418639,-0.047252364,0.01934738,-0.024787683,0.105641164,-0.07241789,-0.039543882,-0.011129446,-0.058777396,-0.0036815167,0.04527864,0.03443947,-0.0033395346,-0.016390296,-0.029793356,0.022062432,-0.0075734477,0.05386381,-0.0014045574,0.022568675,-0.05067739,-0.04935932,-0.025920063,0.04569873,0.07739267,0.04054202,-0.016270086,0.029181441,-0.04744579,0.029893208,-0.017426036,-0.030758275,0.07032653,0.006203724,-0.033654705,-0.026770826,-0.04111815,0.07010901,-0.056383207,-0.012248015,0.003818023,-0.015471568,0.03758035,-0.00048067048,-0.031041862,0.027952574,0.032600254,0.005666554,-0.042938005,0.04767338,-0.061693847,0.02002881,0.0080630705,0.019857422,-0.043020207,-0.04709445,4.61512051684126,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
